Name,Alias,X Coordinate,Y Coordinate,Height,Aisle Nodes,Shelf,"Shelf Orientation (0 face x axis, anticlockwise)",Map Shelf Origin X cm,Map Shelf Origin Y cm,Distance Along Shelf,Shelf Width,Shelf Ratio,Map Scale
Conference Pears,Pear,4.0125,1.2,0.339,1 2,Chilled 1,0,6.5,2.4,0.7625,1.22,0.625,0.5
Loose Orange,Orange,4.3175,1.2,0.339,1 2,Chilled 1,0,6.5,2.4,1.0675,1.22,0.875,0.5
Iceberg Lettuce,Lettuce,4.6525,1.2,1.76,1 2,Chilled 2,0,9,2.4,0.1525,1.22,0.125,0.5
Whole Cucumber,Cucumber,4.9575,1.2,1.76,1 2,Chilled 2,0,9,2.4,0.4575,1.22,0.375,0.5
Mixed Peppers,Pepper,5.2625,1.2,1.76,1 2,Chilled 2,0,9,2.4,0.7625,1.22,0.625,0.5
Avocados,Avocado,5.5675,1.2,1.76,1 2,Chilled 2,0,9,2.4,1.0675,1.22,0.875,0.5
Tomatoes,Tomato,4.6525,1.2,1.459,1 2,Chilled 2,0,9,2.4,0.1525,1.22,0.125,0.5
Baby Plum Tomatoes,Baby Tomato,4.9575,1.2,1.459,1 2,Chilled 2,0,9,2.4,0.4575,1.22,0.375,0.5
Carrot Wedge,Carrot,5.2625,1.2,1.459,1 2,Chilled 2,0,9,2.4,0.7625,1.22,0.625,0.5
Mashed Potato,Potato,5.5675,1.2,1.459,1 2,Chilled 2,0,9,2.4,1.0675,1.22,0.875,0.5
Fine Trimmed Beans,Beans,4.6525,1.2,1.127,1 2,Chilled 2,0,9,2.4,0.1525,1.22,0.125,0.5
Tender Stem Broccoli,Broccoli,4.88125,1.2,1.127,1 2,Chilled 2,0,9,2.4,0.38125,1.22,0.3125,0.5
Asparagus,Asparagus,5.03375,1.2,1.127,1 2,Chilled 2,0,9,2.4,0.53375,1.22,0.4375,0.5
Green Veg Medley,Medley Veg,5.33875,1.2,1.127,1 2,Chilled 2,0,9,2.4,0.83875,1.22,0.6875,0.5
Carrot Cauliflower Broccoli,Veg,5.64375,1.2,1.127,1 2,Chilled 2,0,9,2.4,1.14375,1.22,0.9375,0.5
Cup Mushrooms,Mushroom,4.6525,1.2,0.795,1 2,Chilled 2,0,9,2.4,0.1525,1.22,0.125,0.5
Cauliflower ,Cauliflower,4.9575,1.2,0.795,1 2,Chilled 2,0,9,2.4,0.4575,1.22,0.375,0.5
Brocolli,Brocolli,5.2625,1.2,0.795,1 2,Chilled 2,0,9,2.4,0.7625,1.22,0.625,0.5
Trimmed Leeks,Leek,5.5675,1.2,0.795,1 2,Chilled 2,0,9,2.4,1.0675,1.22,0.875,0.5
Garlic,Garlic,4.6525,1.2,0.339,1 2,Chilled 2,0,9,2.4,0.1525,1.22,0.125,0.5
Onions,Onions,4.9575,1.2,0.339,1 2,Chilled 2,0,9,2.4,0.4575,1.22,0.375,0.5
Red Onions,Onions,5.2625,1.2,0.339,1 2,Chilled 2,0,9,2.4,0.7625,1.22,0.625,0.5
Baking Potatoes,Potatoes,5.5675,1.2,0.339,1 2,Chilled 2,0,9,2.4,1.0675,1.22,0.875,0.5
